close,asks,bids,volume,volatile,StochRSI
1329.69,1360.0,1217.23,1365269.71962,1435.315777661494,0.28695186615124807
1379.5,1436.9,1285.35,2253963.18682,1449.0771890703927,0.38217721415862344
1378.05,1406.0,1326.41,1040042.2363,1463.0254503896701,0.37785736237084916
1312.55,1380.74,1281.12,958704.85571,1460.5358199365944,0.18240398403592267
1374.17,1377.99,1269.99,1096397.91862,1454.5328930523024,0.3171522315017842
1511.87,1547.9,1360.28,1944227.99878,1485.8577743015264,0.5794123206176269
1664.49,1669.35,1508.39,1535869.88801,1562.8509481327444,1.0
1595.67,1695.2,1554.44,1646502.32962,1600.7071905151522,0.7077347708458797
1719.19,1760.49,1591.0,1194123.29946,1666.6062805261172,0.9609465752859825
1676.35,1743.67,1642.94,1149808.33101,1710.081186601542,0.7817795417951043
1611.62,1693.0,1490.46,1281734.86814,1735.2963181642117,0.5183683224075134
1750.15,1775.57,1563.89,1339777.09536,1785.7972593390314,0.8229624098957142
1769.13,1821.88,1708.49,1185071.89593,1833.8328057888639,0.8617712068168628
1740.78,1837.86,1680.0,1219932.25474,1852.6608562104373,0.7051971587039106
1785.62,1819.0,1703.44,735079.82699,1884.8956542176848,0.8208527648184615
1840.26,1864.88,1739.88,909600.20653,1919.8201296532773,0.9578170154712612
1814.96,1871.72,1765.0,767589.07285,1953.0131539054446,0.8187739130903242
1800.42,1850.0,1784.11,675261.77873,1974.2502344105897,0.6647026697277187
1779.25,1835.72,1655.67,1053474.57879,1990.5176731738336,0.2865702759419486
1781.99,1827.28,1724.0,817493.47513,1986.4572725923945,0.30372238222003006
1849.88,1855.0,1733.01,795711.63311,1996.302309818237,0.7818440346787402
1939.61,1950.5,1849.69,937227.10191,2020.5777218882886,1.0
1955.0,1972.82,1891.0,793404.4115,2037.9935099489082,1.0
1913.0,2042.34,1803.14,1261315.81279,2021.8196158695603,0.5824956001293032
1933.53,1976.31,1883.01,756568.19743,2004.3213240567368,0.5870935218156134
1777.58,1936.29,1551.0,1807244.98099,1984.78996542688,0.0
1577.89,1782.39,1355.0,2547837.82068,1994.0024213334104,0.0
1623.39,1712.7,1500.2,1384388.81727,1990.8788096663516,0.09761630955055257
1481.75,1671.59,1459.16,1032670.79409,2015.6971465517527,0.0
1444.59,1562.25,1400.0,1355973.29378,2039.9648135603466,0.0
1458.13,1529.0,1425.0,927423.0475,2055.322920671908,0.02716894140812856
1419.18,1468.75,1293.18,1410207.56284,2071.3598907548526,0.0
1569.86,1572.0,1409.91,1094695.17839,2068.3967860550765,0.28143121944163313
1486.78,1602.9,1455.52,1061142.38743,2070.7527286845934,0.16302225387081246
1567.69,1656.94,1475.47,1054846.31471,2063.422581963244,0.29802531927570597
1539.23,1624.87,1506.36,946365.67088,2048.9460255997637,0.2555121051461656
1528.31,1548.96,1441.66,910786.28976,2035.698382246045,0.26219074644364687
1650.35,1671.58,1513.03,1013300.93928,2023.403271526619,0.4859924595512103
1726.16,1734.16,1630.35,848470.78136,2018.0756435490953,1.0
1833.18,1843.59,1664.96,1149711.39987,2024.7739886969628,1.0
1870.51,1870.77,1798.2,857229.47855,2028.0377615318835,1.0
1795.12,1877.69,1757.0,937230.62831,2004.0219057767877,0.8031289847223311
1825.78,1846.7,1725.0,909011.4961,1979.4804555073604,0.8591482478292355
1766.1,1841.88,1719.72,869564.6361,1954.4712969254474,0.7043858842693946
1922.35,1944.3,1727.75,926283.22642,1951.8584242002744,0.9822174545148138
1848.1,1933.1,1836.0,637963.63627,1962.9625300325938,0.7400092816607697
1793.48,1891.76,1730.0,1025326.79658,1978.2868753666796,0.5751699948264425
1805.12,1819.5,1711.68,764993.40147,1993.2353542799956,0.5441984107562281
1823.58,1838.88,1741.18,658349.44843,2005.5897729489068,0.6000792875252651
1776.08,1850.0,1759.04,603721.61056,2004.8883656469716,0.4166027524553111
1809.1,1840.61,1733.47,500258.42875,2004.5338957263198,0.19724644175951603
1806.1,1868.83,1800.86,451556.10639,1991.0026360110253,0.16760901832020375
1782.98,1817.16,1747.0,465953.98749,1990.3136418666732,0.0
1680.97,1807.51,1655.15,582727.49081,1971.2898894605707,0.0
1668.08,1721.17,1650.0,577213.99589,1962.5144325828376,0.0
1581.84,1740.86,1536.92,753834.52393,1955.795728058156,0.0
1585.74,1622.0,1549.4,701697.00258,1945.6603096716974,0.014414482681588847
1698.84,1699.93,1585.79,515470.92907,1942.882659537229,0.39909561384276493
1712.63,1732.67,1666.41,443845.49957,1942.9903704531846,0.5576710164300777
1687.01,1725.66,1661.4,348895.51314,1936.6108598187343,0.5034799264413827
1816.74,1841.0,1677.85,647724.46387,1928.7345710183497,1.0
1840.46,1859.13,1786.3,568842.00526,1934.044384010294,1.0
1919.37,1947.29,1768.15,746995.8591,1950.139790950089,1.0
1968.05,1984.77,1885.02,741585.07266,1980.1928703829115,1.0
2133.69,2146.0,1948.48,846197.93215,2036.6774978456385,1.0
2008.52,2138.12,1996.3,770176.32192,2061.764605165271,0.695435574076925
2075.69,2091.83,1975.24,514345.76554,2102.587345916303,0.7834483835981826
2107.38,2130.64,2002.15,684923.61494,2145.1754346889825,0.8236004217055891
2112.21,2151.0,2044.65,673386.05575,2183.2848730748433,0.8299284873175803
1963.47,2129.01,1930.01,892984.90422,2195.525343672855,0.4849240096204298
2080.46,2084.61,1947.35,501355.998,2222.8808354603034,0.5450041222770485
2066.87,2100.0,2047.57,426387.4379,2245.6673972209082,0.5061741349615261
2133.49,2200.0,2058.0,655458.20894,2277.0852682644195,0.6319305448037668
2151.36,2165.02,2113.4,392265.50773,2303.6058736878676,0.5112754662219202
2137.69,2203.46,2102.0,579093.35694,2321.12210100441,0.44468943257165416
2299.19,2318.0,2135.53,782608.6209,2350.744470518709,0.8599544166603498
2432.6,2447.29,2281.33,972931.60866,2398.926167613454,1.0
2514.04,2543.47,2400.0,681950.96645,2468.015564060585,1.0
2422.67,2548.29,2300.0,999163.75205,2500.6857716498766,0.6621139008688015
2317.6,2495.0,2310.0,624232.25568,2497.5958999147265,0.31817025525769865
2235.64,2340.0,1946.8,1475383.69204,2493.075228954879,0.07760142314031108
2161.12,2300.0,2080.0,820592.26555,2479.5287538955513,0.0
2330.03,2346.62,2055.0,992240.809,2487.4928894912464,0.3086343789272159
2357.06,2469.54,2235.16,1177885.8617,2499.2529064647388,0.3529871926965476
2397.94,2644.47,2303.44,2220753.09746,2522.4630700474686,0.42076603803055757
2367.39,2442.89,2107.0,2532242.44185,2531.8130068583127,0.33637241743675733
2213.35,2368.74,2154.8,997688.94623,2530.0787087302233,0.0
2320.49,2356.64,2168.0,857517.38218,2536.0714022335305,0.1963835979721185
2532.6,2542.8,2303.64,1076469.01367,2574.577096934231,0.5118154346110456
2666.13,2680.0,2480.29,771728.46451,2621.3125970557094,0.6715776745196382
2748.24,2760.0,2559.44,999383.1852,2691.144929774603,0.76054340238784
2757.04,2798.0,2668.0,863890.01069,2746.44855831331,1.0
2772.42,2798.3,2723.09,695339.20482,2799.1978925976455,1.0
2944.77,2954.28,2743.41,690260.07741,2885.2520618965464,1.0
2949.56,2985.0,2852.26,571982.5445,2953.44102414748,1.0
3431.04,3454.0,2949.32,1329088.0628,3156.7361421356222,1.0
3239.01,3527.0,3160.0,1826039.38558,3264.868585556809,0.6801227460031298
3524.26,3549.34,3200.23,1174816.73588,3427.7525510590385,0.8224756895979365
3489.73,3605.4,3376.47,920592.57706,3556.8727315803985,0.7710842126586986
3479.53,3587.0,3353.23,760544.64781,3662.2779732896993,0.7551694921656469
3910.26,3958.33,3449.27,1130467.54852,3844.911354528619,0.9302253623929149
3923.95,3983.65,3726.08,1000401.0082,3990.0892139224316,0.910827097081523
3945.88,4208.0,3650.0,1505897.92612,4123.768869601987,0.905543597190791
4173.45,4180.22,3771.64,1095927.10403,4283.9033776577635,1.0
3823.21,4372.72,3701.58,1601842.74017,4351.723576632455,0.0
3717.91,4034.77,3500.0,2068708.17427,4384.330714917293,0.0
4075.01,4173.28,3691.35,1153390.42631,4434.594436139408,0.3112647757592338
3646.68,4134.05,3632.0,1039174.88082,4408.756387208619,0.0
3582.1,3879.0,3343.06,1324065.65875,4385.138313076296,0.0
3282.51,3587.06,3102.0,1904012.43998,4350.972091080587,0.0
3375.07,3565.71,3240.0,1287110.84143,4319.562733357773,0.05775457206231462
2438.92,3441.73,1888.0,4309836.31939,4370.670646110361,0.0
2768.62,2990.05,2155.0,2942777.9301,4371.095412616334,0.13660247770170209
2430.98,2938.54,2101.0,2727031.93514,4432.323579961672,0.044612996799128016
2294.87,2485.0,2145.0,1684318.01157,4504.625220329419,0.010176458833416474
2096.39,2381.57,1728.74,2914548.73125,4584.2370186885155,0.0
2648.43,2675.0,2079.94,2186632.92245,4592.966100025547,0.2082553487202585
2705.11,2750.0,2378.54,2115349.50445,4577.23823242123,0.3063741063237805
2884.94,2910.0,2643.0,1583799.59251,4555.241918595893,0.3881893512253014
2742.23,2889.74,2633.68,1099029.91206,4533.194531180159,0.32792385409196906
2412.1,2762.45,2327.38,1554584.61362,4463.9226923763,0.302083756962744
2278.74,2574.27,2204.1,1379427.18851,4383.147790152157,0.24507031169025292
2385.98,2476.42,2180.53,1151113.19883,4271.858918611137,0.4365455234214766
2706.15,2720.0,2271.44,1307958.04068,4081.532997340789,0.7741254417364074
2634.57,2740.0,2523.74,1179577.10806,3949.808694770316,0.8688788667077888
2706.22,2802.99,2550.0,970070.53563,3826.16389253152,0.9629737560509777
2857.25,2891.95,2662.4,1024290.89423,3584.2785518058677,1.0
2689.51,2860.0,2552.0,1188314.11191,3427.2477112175297,0.8112451952923152
2627.73,2816.87,2552.23,961824.12413,3256.1607385443504,0.7425149674110909
2711.92,2745.0,2614.0,673792.69369,3155.1258171914883,0.775469424824284
2592.05,2847.55,2570.0,1152128.07856,2988.7043801404093,0.5589464925199039
2507.23,2620.99,2304.91,1693747.42759,2988.445071761751,0.40747012626943324
2610.18,2626.63,2405.28,1276718.24011,2971.864940642302,0.6336980164234834
2471.09,2624.46,2425.11,741237.49926,2971.30601277661,0.37051072776263805
2354.01,2497.99,2321.37,587364.27358,2966.5100594532882,0.1580242557572316
2370.74,2454.53,2256.22,767439.4984,2925.954328573496,0.05053619313418685
2509.33,2548.41,2308.41,715948.75986,2920.0437501369483,0.4682140653309477
2580.77,2609.17,2461.0,684183.55622,2909.441314254782,0.6770739606628096
2543.54,2640.0,2507.7,599826.64933,2861.521311576794,0.5742183959271714
2367.89,2556.19,2351.18,624741.78358,2842.841748976376,0.10797608888353216
2373.28,2460.5,2306.0,560667.58566,2844.853010600056,0.17257256104972582
2234.09,2378.0,2139.0,778905.20197,2851.001578406273,0.0
2164.67,2278.82,2161.67,496872.24997,2875.2422858056366,0.0
2243.47,2280.01,2040.68,743883.64741,2863.7875359150157,0.28698935121261826
1885.49,2260.16,1865.54,1629819.66576,2912.1644129484425,0.0
1879.28,1998.0,1700.48,1695338.08052,2925.9569922529154,0.0
1968.14,2045.0,1821.95,918612.30494,2879.262686181181,0.22647191688248672
1989.52,2036.61,1884.79,701231.67478,2851.89810040944,0.28150777942723654
1808.82,2019.99,1791.22,858808.54767,2845.7430124498605,0.01489165011064391
1829.64,1852.8,1717.32,832315.14904,2806.673950411085,0.07256013087565259
1982.28,1984.5,1804.26,696055.79307,2767.5183208973913,0.4808953565412083
2084.41,2145.0,1960.52,1044244.68308,2734.731445905526,0.7815394734912665
2165.33,2245.0,2073.57,831257.23277,2679.7117772402557,1.0
2275.68,2287.78,2087.99,910583.6032,2654.6928479883063,1.0
2106.41,2275.93,2073.12,787865.25137,2636.440594996256,0.7000718345890168
2154.13,2160.0,2018.5,672282.37476,2616.2932517413155,0.7952192967609442
2226.99,2240.0,2112.01,569264.801,2574.534888231507,0.9398455847187389
2322.69,2389.93,2189.58,590656.25069,2522.129329409567,1.0
2196.53,2324.64,2157.32,781806.31605,2457.9847472525157,0.7778339879685027
2322.5,2350.0,2193.0,785330.17152,2449.5191919170334,0.9925432196223337
2316.57,2409.0,2291.9,666501.35572,2438.7011761769836,0.981353983801119
2116.33,2325.6,2084.79,880265.04124,2427.7690516090433,0.6282278457714374
2146.99,2189.4,2046.51,738611.36304,2426.2949253079005,0.6728808218005501
2110.69,2194.82,2074.16,499071.85904,2413.111880189621,0.41379656451431807
2140.45,2174.0,2081.02,342294.40302,2411.483199990792,0.3029962899127257
2031.58,2167.83,2006.68,540630.10742,2403.1088853915253,0.0
1940.15,2047.35,1918.0,647388.24969,2404.798156816279,0.0
1994.58,2019.18,1865.0,690505.60937,2404.6290502468,0.197788846644082
1919.51,2042.88,1881.0,645271.32563,2390.2954315658385,0.001220180875964427
1876.26,1965.0,1850.0,577068.89724,2383.2694475138787,0.0
1899.59,1919.19,1844.45,430300.51578,2390.1793572821766,0.0869501295670586
1891.64,1993.79,1877.1,534837.63654,2397.605110556315,0.06700659256688203
1818.73,1919.0,1805.0,547419.93771,2404.831092801007,0.0
1786.03,1841.34,1706.0,786257.272,2394.7515380724517,0.0
1995.5,2035.23,1747.55,1115949.82033,2390.0272906659234,1.0
2024.56,2046.0,1947.62,768854.3659,2381.0068047906097,1.0
2124.25,2130.9,1993.22,708160.91322,2367.9665982911324,1.0
2184.75,2199.5,2105.58,633075.18592,2342.5183537512808,1.0
2189.79,2197.41,2105.93,535630.27,2341.501475788361,1.0
2228.08,2433.65,2171.57,1393738.163,2321.528217416954,1.0
2299.49,2319.26,2150.5,906359.23478,2317.396168916792,1.0
2300.9,2345.0,2243.15,718202.57727,2347.8646000100334,1.0
2382.92,2400.0,2266.12,499364.83496,2391.3446619917463,1.0
2461.81,2471.7,2315.92,762577.28797,2452.3822501349364,1.0
2531.05,2553.86,2420.68,507601.05026,2520.7445907634974,1.0
2555.69,2697.61,2511.24,853495.94078,2590.534265800461,1.0
2606.93,2666.0,2507.0,726701.84952,2661.1349849270955,1.0
2509.04,2632.44,2442.32,792960.84375,2703.8748100225166,0.6955808190264432
2724.78,2772.71,2457.68,954590.7536,2780.5440425603033,0.982920074663279
2826.99,2843.98,2529.91,1307720.20654,2863.651915494072,1.0
2891.58,2946.75,2720.06,825399.48637,2946.7848175400563,1.0
3160.31,3171.0,2865.5,1205277.10095,3078.060807703666,1.0
3011.85,3189.99,2949.03,966349.70579,3139.527640546136,0.615668875403802
3160.52,3186.0,2893.23,1129584.61614,3207.897581313892,0.7075867368339288
3141.66,3233.0,3051.22,880675.74443,3275.4187129413444,0.6534437694283849
3160.5,3274.0,3120.27,732546.60433,3331.6660772591495,0.6070280304466155
3045.96,3239.0,2979.29,737628.45808,3361.821545728307,0.18863311902731025
3322.32,3327.83,3033.8,579333.40323,3436.9620585424846,0.5683845663065397
3263.16,3330.98,3200.0,486102.53787,3482.7502999368617,0.3792651384033117
3307.09,3320.0,3111.13,565579.67765,3524.7372569485624,0.43795800584941325
3146.53,3335.0,3135.22,635667.05422,3534.1138756092473,0.0
3011.72,3290.0,2991.89,804996.06971,3516.323288112433,0.0
3014.55,3125.81,2950.0,625103.25568,3498.2388834056514,0.00385172556143281
3184.12,3188.0,2958.33,634769.92174,3497.2854531803923,0.22229591998891735
3284.82,3300.0,3177.16,558127.4554,3508.1925724585803,0.3366193936652023
3223.43,3309.16,3207.0,421156.09084,3500.880970620135,0.283576889888858
3238.0,3272.0,3126.42,406479.07654,3490.397916443407,0.30804479728890877
3321.28,3377.89,3230.02,602103.44614,3448.582778011713,0.4653995367287749
3170.62,3357.85,3147.31,540480.07853,3415.5256714649977,0.026344629025266332
3226.87,3248.0,3080.0,483697.69444,3394.898809565169,0.1395902599144201
3093.2,3250.0,3053.3,442298.47372,3371.608148575051,0.0
3273.45,3280.0,3060.18,451027.80711,3381.761232530408,0.32958003490998733
3244.48,3287.0,3210.31,262360.34921,3379.602575427226,0.2575980273081979
3223.47,3285.0,3152.34,335806.7827,3382.6634311164626,0.31324981074116215
3229.64,3347.95,3143.0,625347.27541,3385.99022291275,0.3324070547123256
3429.2,3476.0,3188.77,863071.13092,3423.455913690695,0.8951387352748722
3826.82,3842.0,3382.22,845759.95868,3580.664272008023,1.0
3785.82,3836.8,3717.04,525165.7996,3677.525100790482,0.8985331131048956
3938.11,4027.88,3705.05,655903.75739,3804.1191885851476,1.0
3885.52,3970.0,3832.5,364478.1193,3893.1774707791424,0.8724486084847837
3950.29,3980.0,3830.0,365759.8597,3986.0527985580607,0.9355897011191058
3926.77,3970.0,3864.3,397768.5783,4052.105282763425,0.874481301335035
3434.57,3947.15,3005.0,1203536.00209,4044.4607820829788,0.0
3499.0,3560.0,3215.16,780611.7657,4048.455152719336,0.08166192434869608
3424.93,3567.06,3390.4,628553.8831,4050.2496343409184,0.0
3208.86,3514.11,3150.0,633026.2659,4050.773232166231,0.0
3267.21,3348.37,3200.0,413524.1761,4050.083175279752,0.06533237784315518
3404.21,3474.16,3231.1,408858.9595,4051.1631785657346,0.21215696327778386
3285.35,3430.3,3108.49,647855.7199,4047.0255689131754,0.08991424826677391
3434.37,3437.05,3269.95,373634.9026,4046.173129968044,0.24545076149655945
3613.55,3616.16,3357.78,428507.5278,4043.8844569336584,0.41125410674198504
3567.98,3676.28,3481.14,467985.4919,4047.263368075878,0.3590522140207092
3399.81,3594.17,3350.07,398888.3705,4042.239221213173,0.18462801348770225
3435.64,3541.96,3368.88,315162.7627,4034.6798082986224,0.2235155798652169
3328.62,3456.53,3277.74,312948.0013,4028.5037832033404,0.10902455223512313
2977.28,3347.82,2913.39,917939.57849,4066.2075856662364,0.0
2765.9,3105.83,2652.0,971519.88941,4089.5384866346203,0.0
3076.92,3088.88,2737.54,677457.64825,4060.445021429916,0.4309059983108636
3152.5,3174.5,3033.85,459293.8858,3988.9367994175536,0.5237293992061421
2928.53,3158.52,2733.0,932090.8856,3931.558383073566,0.3040281796358557
2921.73,2967.52,2801.57,491974.0226,3840.4302188578567,0.2976194891158738
3059.37,3115.51,2738.17,703594.478,3723.6321473898734,0.48216127445668217
2925.59,3164.94,2922.71,510130.7319,3712.5431015456365,0.343224883812807
2804.91,2970.82,2789.0,511325.4643,3696.2088541061144,0.225135905466374
2850.45,2950.0,2782.0,411305.0893,3678.258172536914,0.3134376209611154
3000.61,3048.42,2837.19,506896.7612,3672.783532688072,0.6817225784924641
3309.91,3330.0,2969.07,648714.6151,3677.037110075945,1.0
3387.76,3469.0,3257.0,422551.1811,3674.7156932731523,1.0
3417.73,3488.0,3342.51,360586.8905,3690.884292993646,1.0
3386.31,3437.19,3270.0,485204.642,3683.984608240189,0.954064664296816
3515.27,3545.0,3363.78,393900.8818,3663.624977235932,1.0
3574.89,3632.11,3342.0,618265.5402,3665.0974386742923,1.0
3587.47,3653.98,3470.8,486102.3591,3698.333493146385,1.0
3563.13,3695.0,3532.0,403597.1437,3720.216092656169,0.9531349951307129
3574.82,3635.0,3538.07,361906.7514,3756.3593918094525,0.9692327734893599
3414.22,3604.0,3405.0,580223.6302,3777.5548114546455,0.6557368152844011
3542.12,3623.8,3371.0,493521.882,3795.062707658913,0.8475901971137795
3491.46,3547.11,3403.21,409377.1918,3819.4435211799973,0.7316921030409179
3607.42,3613.0,3412.7,393463.1222,3858.221069238131,0.8893904652022104
3790.82,3824.0,3586.04,481894.1473,3914.887249558421,1.0
3868.99,3907.77,3734.1,504321.732,3973.720995875688,1.0
3829.96,3971.0,3803.56,373727.8549,4023.053136756306,0.8552353294095991
3846.85,3919.19,3640.0,368898.9831,4050.7419783094565,0.8918755634311211
3744.96,3893.14,3676.0,401819.9734,4022.9601230728786,0.4998312702521462
3877.03,3886.89,3732.0,341268.3723,3996.708987730045,0.811659009826345
4161.15,4169.0,3828.05,537383.09732,4046.7178649751613,1.0
4052.99,4375.0,4013.13,798566.55805,4097.134061227529,0.7103808621533242
3972.2,4167.41,3888.0,463222.5428,4127.321927054288,0.5048707873616607
4167.12,4172.0,3937.51,326576.9601,4192.32970711146,0.7809853397983366
4082.33,4186.57,3961.5,350115.8386,4223.654769518601,0.5107744128077694
4220.37,4236.0,4067.71,347438.6534,4284.808929738062,0.7273806927930929
4131.52,4297.0,4090.21,414498.1599,4321.886866076355,0.30770327775837925
3922.0,4307.0,3909.0,704604.25,4327.695196318005,0.0
4286.02,4295.0,3890.17,626378.5055,4382.407092455059,0.5560368501373588
4418.89,4460.47,4265.97,559231.07691,4456.017051384678,0.7211120701446004
4322.68,4434.06,4232.2,340223.069,4475.067502581383,0.5036872733837854
4287.21,4399.14,4164.35,412856.2893,4491.118332297506,0.4234027409011084
4319.43,4386.58,4146.3,417620.7073,4490.086831737177,0.47154406817890876
4589.89,4599.6,4284.43,468184.79301,4551.674218482951,0.8356290551980806
4603.35,4665.87,4455.0,448658.35125,4620.631634742483,1.0
4532.32,4606.65,4420.08,368218.25695,4666.964412356094,0.7809152669609967
4474.24,4570.05,4438.8,305651.7244,4690.727347291442,0.6028787485081811
4518.0,4530.0,4326.17,322154.0973,4714.60855681221,0.6841812820349389
4612.59,4637.98,4502.37,243596.5952,4729.284137967676,0.856618094893854
4807.98,4822.97,4612.0,391102.31806,4792.690508220479,1.0
4732.33,4838.28,4713.89,311267.57998,4846.958429285649,0.7812587200989853
4628.78,4868.0,4461.93,553596.99163,4869.609792684389,0.1232265417722165
4719.0,4779.0,4576.47,303688.9765,4889.968957799257,0.37281941967441024
4665.46,4809.71,4507.85,461580.0415,4911.7083585202645,0.11122489059335126
4644.28,4707.6,4584.08,220720.6611,4916.541771475685,0.005431490569482848
4626.5,4696.05,4514.12,245309.0674,4926.0255095956,0.0
4563.78,4772.01,4540.0,375421.6601,4915.510591761901,0.0
4209.76,4563.77,4103.0,735857.063,4858.343045904225,0.0
4287.8,4299.91,4063.48,472852.1842,4858.171848357942,0.11170361681843138
3996.9,4344.81,3956.44,576945.1837,4908.56167725832,0.0
4294.76,4308.97,3973.01,420045.0897,4909.906206785033,0.31338564387480106
4412.17,4435.88,4199.86,365584.578,4906.19062243764,0.4181983877822352
4258.31,4451.0,4242.41,340206.3203,4909.946092390823,0.28061097397026136
4085.97,4320.0,4022.74,518501.3338,4922.7523700499305,0.15931128067462513
4339.44,4385.59,4059.62,502811.7902,4910.244151299875,0.4513402863878801
4269.36,4373.94,4167.65,448727.0306,4904.579882883565,0.3801068580026392
4524.85,4550.0,4248.27,445868.2434,4908.035353733452,0.6931013228715309
4041.2,4551.0,3913.0,720245.1612,4918.697533341704,0.22293116305142263
4095.29,4183.66,4028.34,275326.5202,4907.442928332491,0.2938116245477563
4294.78,4298.51,3964.0,346471.3551,4848.9049414852125,0.5970784831487148
4444.53,4458.92,4276.89,406881.2284,4807.5679337620095,0.8884587373284142
4630.26,4753.0,4346.36,743024.4662,4807.817389891778,1.0
4582.95,4778.75,4523.99,508198.3105,4782.974042691324,0.9320154652281255
4511.21,4634.83,4433.0,451861.9545,4758.0883397894295,0.7708747264619557
4215.73,4654.88,4032.5,677974.8659,4718.125510435244,0.252451051583274
4117.25,4238.59,3503.68,1111773.1451,4679.068060406115,0.09782783538967237
4196.44,4248.19,4031.39,536325.4413,4644.371918185948,0.2499730420043014
4347.59,4376.15,3921.0,726742.9638,4650.076086901747,0.5103015975227034
4306.4,4425.0,4255.92,420749.751,4650.9986570867,0.43072577153040514
4436.91,4450.49,4222.95,429403.9351,4649.148842128974,0.6839768935155746
4105.64,4488.0,4076.16,462173.711,4652.700946834907,0.06877829990463723
3897.94,4231.08,3887.37,563236.5671,4667.569151768613,0.0
4089.37,4097.08,3828.22,427853.4343,4668.46413591694,0.30743460467725325
4130.0,4173.63,3986.25,260535.5157,4666.831220695259,0.3705724264089993
3781.93,4142.75,3671.45,533467.2307,4693.778350272325,0.0
3858.99,3882.74,3685.0,395145.7462,4704.856221498886,0.12909725754254447
4019.08,4092.22,3643.73,542068.0573,4667.878194667645,0.4401704330882335
3958.11,4113.43,3942.11,368780.031,4670.9735250214535,0.3744272632035562
3875.42,3994.1,3700.0,463370.9225,4679.250572313587,0.23859484217075613
3959.93,3996.93,3767.01,339593.2543,4669.885619425561,0.421745845783361
3924.14,4032.43,3884.0,306006.323,4638.7975903805855,0.35675365768012257
3944.73,3983.37,3753.0,366916.4771,4558.467942605822,0.4055977295232751
4014.15,4063.0,3913.21,340826.3553,4475.697560429366,0.5738989495454693
3979.51,4074.87,3933.4,303191.8076,4398.505851289063,0.86724059736526
4111.41,4150.0,3893.23,380207.8166,4386.594027909618,1.0
4046.36,4134.84,4017.17,230833.1661,4381.737634196501,0.8099468889567304
4094.83,4137.91,4018.62,208126.8805,4370.5526465760895,0.960472647328637
4063.56,4105.0,4000.0,189309.255,4325.567651819671,0.8608901306847051
4037.23,4127.46,4031.0,222225.3761,4283.679545202562,0.7208339912228214
3792.75,4037.23,3759.36,358064.7163,4188.973083272862,0.0
3630.19,3827.78,3604.2,302753.6375,4209.026721340262,0.0
3709.27,3769.1,3585.0,249263.7305,4221.710001514951,0.22799702036598543
3676.23,3815.0,3622.29,268014.2942,4218.192084007825,0.16580583232428195
3765.54,3776.45,3673.46,154143.8968,4193.179695315475,0.4296426087735291
3828.27,3857.44,3717.3,154791.4263,4191.904333320656,0.6086583127430221
3765.89,3853.09,3680.0,236245.8586,4193.8633892345715,0.46581400982424415
3785.11,3900.73,3713.11,288258.5549,4182.475393500594,0.5251050184094647
3540.63,3848.0,3415.0,397942.0363,4199.671108079864,0.0075188428596975046
3406.81,3550.43,3300.0,496745.7413,4235.950116448187,0.0
3199.24,3416.76,3064.42,669631.7262,4288.737361643588,0.0
3080.95,3250.0,3000.0,400692.1061,4341.27550387376,0.0
3151.97,3211.72,3057.35,275874.1643,4356.386732319821,0.15695647223448111
3082.68,3185.0,2928.83,529818.3866,4356.629977151229,0.10865166969157462
3239.72,3263.54,3051.8,362446.7087,4332.62792618548,0.5020810454298219
3371.26,3411.43,3206.2,370465.8015,4271.452097672819,0.7944062767604962
3240.61,3410.0,3233.43,336234.8799,4218.752589591872,0.6102582654746954
3307.42,3342.79,3188.0,285326.3505,4142.2956546105725,0.756801274261308
3326.04,3371.64,3261.0,203100.3778,4060.2395958003362,0.7983428770539754
3346.88,3393.6,3269.62,210782.2277,3971.002184656223,0.9058567949295343
3209.67,3357.57,3141.1,284063.6548,3929.4505925412786,0.666817084242538
3159.85,3243.87,3082.0,299134.2728,3910.920718070317,0.6463949028694056
3084.02,3174.87,3000.0,332996.5703,3879.015551583623,0.5127521731793512
3001.48,3273.37,2987.15,357596.7062,3851.36496918568,0.3741875681925814
2568.15,3034.12,2403.0,1022021.70024,3857.157244804073,0.0
2412.18,2626.0,2300.0,1081357.54893,3847.0699563536396,0.0
2539.01,2556.78,2370.8,580497.7613,3797.5943036981507,0.28548237863956955
2439.29,2539.75,2159.0,1123134.70389,3733.1511769796793,0.2052864514494106
2458.83,2506.55,2348.96,510152.954,3698.3531006701332,0.2501477186215007
2462.99,2722.0,2402.03,806441.62289,3671.456678210309,0.26027755888371207
2424.25,2521.0,2316.43,599481.7159,3666.382397225473,0.22370312700949335
2544.99,2558.98,2357.88,485149.8065,3657.0629730512514,0.5294888528555686
2601.43,2636.66,2520.01,376666.8246,3633.713933256791,0.6646497670860694
2601.68,2640.0,2542.5,290770.0859,3614.419675862819,0.833018292468341
2686.94,2706.77,2476.07,444584.851,3570.304529711108,1.0
2787.23,2813.0,2673.52,390034.27362,3499.2356051909615,1.0
2680.67,2810.88,2612.72,447852.1228,3443.9664077748625,0.8391099163064525
2695.46,2726.64,2576.05,405043.3931,3368.461494029733,0.8708665795702555
2994.99,2995.0,2671.4,664002.9328,3305.373502159128,1.0
3012.65,3060.47,2958.01,356803.3071,3232.8245061723214,1.0
3054.99,3074.56,2950.21,249394.5966,3199.3187189967985,1.0
3139.77,3186.0,2991.8,455070.2529,3194.6879332519975,1.0
